judet,cod_judet,regiune_dezvoltare,an,autorizatii_rezidentiale,suprafata_utila_mp,pondere_rural_pct,var_fata_an_anterior_pct
Ilfov,IF,Bucuresti-Ilfov,2022,3850,1180000,82,18.5
Municipiul Bucuresti,B,Bucuresti-Ilfov,2022,2100,380000,0,-5.2
Cluj,CJ,Nord-Vest,2022,3200,890000,68,12.3
Bihor,BH,Nord-Vest,2022,1850,520000,74,8.1
Timis,TM,Vest,2022,2850,810000,72,15.4
Arad,AR,Vest,2022,980,275000,78,6.2
Iasi,IS,Nord-Est,2022,2200,620000,65,10.8
Suceava,SV,Nord-Est,2022,1650,455000,82,5.3
Prahova,PH,Sud-Muntenia,2022,2100,580000,76,9.4
Dambovita,DB,Sud-Muntenia,2022,1720,470000,85,7.8
Brasov,BV,Centru,2022,1450,410000,58,11.2
Sibiu,SB,Centru,2022,950,268000,65,8.9
Constanta,CT,Sud-Est,2022,1580,450000,55,12.1
Galati,GL,Sud-Est,2022,820,225000,72,4.5
Dolj,DJ,Sud-Vest Oltenia,2022,1250,340000,80,6.3
Gorj,GJ,Sud-Vest Oltenia,2022,680,185000,88,3.1
Ilfov,IF,Bucuresti-Ilfov,2023,2952,905000,83,-23.3
Municipiul Bucuresti,B,Bucuresti-Ilfov,2023,1390,252000,0,-33.8
Cluj,CJ,Nord-Vest,2023,2025,565000,69,-36.7
Bihor,BH,Nord-Vest,2023,1192,334000,75,-35.6
Timis,TM,Vest,2023,1980,556000,73,-30.5
Arad,AR,Vest,2023,702,197000,79,-28.4
Iasi,IS,Nord-Est,2023,1562,440000,66,-29.0
Suceava,SV,Nord-Est,2023,1188,328000,83,-28.0
Prahova,PH,Sud-Muntenia,2023,1428,395000,77,-32.0
Dambovita,DB,Sud-Muntenia,2023,1188,325000,86,-31.0
Brasov,BV,Centru,2023,1044,296000,59,-28.0
Sibiu,SB,Centru,2023,692,196000,66,-27.2
Constanta,CT,Sud-Est,2023,1086,309000,56,-31.3
Galati,GL,Sud-Est,2023,575,158000,73,-29.9
Dolj,DJ,Sud-Vest Oltenia,2023,918,250000,81,-26.6
Gorj,GJ,Sud-Vest Oltenia,2023,490,134000,89,-27.9
Ilfov,IF,Bucuresti-Ilfov,2024,3095,948000,83,4.8
Municipiul Bucuresti,B,Bucuresti-Ilfov,2024,1453,264000,0,4.5
Cluj,CJ,Nord-Vest,2024,2048,571000,69,1.1
Bihor,BH,Nord-Vest,2024,1198,335000,75,0.5
Timis,TM,Vest,2024,2188,614000,73,10.5
Arad,AR,Vest,2024,769,216000,79,9.5
Iasi,IS,Nord-Est,2024,1606,452000,66,2.8
Suceava,SV,Nord-Est,2024,1222,337000,83,2.9
Prahova,PH,Sud-Muntenia,2024,1628,451000,77,14.0
Dambovita,DB,Sud-Muntenia,2024,1348,369000,86,13.5
Brasov,BV,Centru,2024,990,281000,59,-5.2
Sibiu,SB,Centru,2024,658,186000,66,-4.9
Constanta,CT,Sud-Est,2024,1097,312000,56,1.0
Galati,GL,Sud-Est,2024,580,160000,73,0.9
Dolj,DJ,Sud-Vest Oltenia,2024,904,246000,81,-1.5
Gorj,GJ,Sud-Vest Oltenia,2024,483,132000,89,-1.4
